0.1	1	0.567866	18.905	
0.2	1	0.551575	18.8827	
0.3	1	0.451265	18.8845	
0.4	1	0.426387	18.8812	
0.5	1	0.539687	18.8791	
0.6	1	0.578795	18.93	
0.7	1	0.475316	18.9141	
0.8	1	0.42723	18.9978	
0.9	1	0.497723	18.992	
1	1	0.575405	19.0496	
1.1	1	0.517326	19.102	
1.2	1	0.426349	19.1249	
1.3	1	0.479995	19.2045	
1.4	1	0.556287	19.2183	
1.5	1	0.531755	19.2708	
1.6	1	0.454226	19.2951	
1.7	1	0.456668	19.3371	
1.8	1	0.548094	19.3441	
1.9	1	0.539083	19.3811	
2	1	0.458954	19.3609	
2.1	1	0.461348	19.3646	
2.2	1	0.529089	19.3676	
2.3	1	0.552931	19.3188	
2.4	1	0.469133	19.3376	
2.5	1	0.439876	19.2598	
2.6	1	0.530438	19.2472	
2.7	1	0.559329	19.1938	
2.8	1	0.487594	19.1516	
2.9	1	0.429369	19.1146	
3	1	0.496504	19.0618	
3.1	1	0.58243	19.0222	
3.2	1	0.511209	18.9684	
3.3	1	0.424715	18.9628	
3.4	1	0.468875	18.8987	
3.5	1	0.565138	18.9221	
3.6	1	0.556737	18.8686	
3.7	1	0.437534	18.8767	
3.8	1	0.434519	18.8929	
3.9	1	0.547294	18.8737	
4	1	0.568356	18.9399	
4.1	1	0.479733	18.9227	
4.2	1	0.42051	18.9811	
4.3	1	0.505588	19.0045	
4.4	1	0.58017	19.0563	
4.5	1	0.502438	19.099	
4.6	1	0.435128	19.1488	
4.7	1	0.478944	19.188	
4.8	1	0.557792	19.2203	
4.9	1	0.534066	19.2867	
5	1	0.441576	19.2845	
5.1	1	0.46964	19.3577	
5.2	1	0.547022	19.3391	
5.3	1	0.53278	19.3661	
5.4	1	0.464125	19.3769	
5.5	1	0.454101	19.3557	
5.6	1	0.540412	19.3712	
5.7	1	0.548606	19.3288	
5.8	1	0.459873	19.3107	
5.9	1	0.451671	19.2671	
6	1	0.525336	19.2461	
6.1	1	0.563533	19.1825	
6.2	1	0.483148	19.1681	
6.3	1	0.422985	19.0917	
6.4	1	0.512311	19.0554	
6.5	1	0.574166	19.0289	
6.6	1	0.508895	18.9561	
6.7	1	0.426233	18.9732	
6.8	1	0.465881	18.8951	
6.9	1	0.578287	18.9045	
7	1	0.544603	18.8782	
7.1	1	0.434345	18.8761	
7.2	1	0.444132	18.8916	
7.3	1	0.542707	18.8907	
7.4	1	0.574993	18.9214	
7.5	1	0.469004	18.927	
7.6	1	0.420548	18.9943	
7.7	1	0.518867	18.9965	
7.8	1	0.569629	19.079	
7.9	1	0.505253	19.0927	
8	1	0.431571	19.1406	
8.1	1	0.480103	19.2071	
8.2	1	0.568385	19.215	
8.3	1	0.519323	19.2974	
8.4	1	0.446184	19.2956	
8.5	1	0.473338	19.3366	
8.6	1	0.543492	19.3524	
8.7	1	0.539078	19.3683	
8.8	1	0.45168	19.37	
8.9	1	0.462195	19.376	
9	1	0.545868	19.3476	
9.1	1	0.537707	19.3272	
9.2	1	0.466211	19.3188	
9.3	1	0.446061	19.252	
9.4	1	0.532364	19.2605	
9.5	1	0.565922	19.1712	
9.6	1	0.468772	19.1505	
9.7	1	0.434057	19.1009	
9.8	1	0.511588	19.0462	
9.9	1	0.574167	19.029	
10	1	0.509422	18.9638	
10.1	1	0.414958	18.9493	
10.2	1	0.48074	18.8995	
10.3	1	0.576736	18.9087	
10.4	1	0.536789	18.8691	
10.5	1	0.438651	18.8947	
10.6	1	0.438367	18.8774	
10.7	1	0.555168	18.8854	
10.8	1	0.569989	18.9363	
10.9	1	0.458657	18.9209	
11	1	0.431982	19.0079	
11.1	1	0.514733	19.0027	
11.2	1	0.574654	19.0634	
11.3	1	0.500482	19.1081	
11.4	1	0.42426	19.1453	
11.5	1	0.495463	19.2061	
11.6	1	0.560698	19.2372	
11.7	1	0.518216	19.2781	
11.8	1	0.447584	19.3	
11.9	1	0.468982	19.3501	
12	1	0.556055	19.3402	
12.1	1	0.527787	19.3895	
12.2	1	0.450234	19.3586	
12.3	1	0.4712	19.3631	
12.4	1	0.539316	19.362	
12.5	1	0.544176	19.3153	
12.6	1	0.456985	19.3245	
12.7	1	0.447781	19.2558	
12.8	1	0.54407	19.2348	
12.9	1	0.553379	19.1786	
13	1	0.472324	19.1479	
13.1	1	0.432335	19.0913	
13.2	1	0.513629	19.061	
13.3	1	0.582543	19.0056	
13.4	1	0.493394	18.9599	
13.5	1	0.421018	18.9569	
13.6	1	0.485926	18.888	
13.7	1	0.573159	18.9218	
13.8	1	0.54105	18.8639	
13.9	1	0.425794	18.8803	
14	1	0.447922	18.8894	
14.1	1	0.56149	18.8854	
14.2	1	0.55866	18.938	
14.3	1	0.463638	18.9372	
14.4	1	0.426245	18.9901	
14.5	1	0.522761	19.0097	
14.6	1	0.577712	19.0773	
14.7	1	0.485827	19.0998	
14.8	1	0.434392	19.1696	
14.9	1	0.494221	19.196	
15	1	0.561523	19.2308	
15.1	1	0.519797	19.2978	
15.2	1	0.436085	19.2909	
15.3	1	0.482682	19.3635	
15.4	1	0.553585	19.3451	
15.5	1	0.521322	19.3685	
15.6	1	0.455986	19.3726	
15.7	1	0.464675	19.3609	
15.8	1	0.550178	19.3567	
15.9	1	0.538518	19.3313	
16	1	0.448816	19.2985	
16.1	1	0.460384	19.2561	
16.2	1	0.538301	19.2404	
16.3	1	0.556837	19.1637	
16.4	1	0.467774	19.1625	
16.5	1	0.427545	19.0762	
16.6	1	0.529218	19.0468	
16.7	1	0.572731	19.0147	
16.8	1	0.491384	18.9511	
16.9	1	0.423428	18.9598	
17	1	0.483606	18.8935	
17.1	1	0.585078	18.9008	
17.2	1	0.527901	18.87	
17.3	1	0.424187	18.8866	
17.4	1	0.45808	18.8818	
17.5	1	0.556145	18.9054	
17.6	1	0.564333	18.9237	
17.7	1	0.453169	18.9342	
17.8	1	0.427977	19.0081	
17.9	1	0.535326	19.0019	
18	1	0.56594	19.0946	
18.1	1	0.489044	19.1028	
18.2	1	0.431623	19.1548	
18.3	1	0.495912	19.2142	
18.4	1	0.57071	19.2316	
18.5	1	0.504697	19.2993	
18.6	1	0.442136	19.3095	
18.7	1	0.48633	19.3418	
18.8	1	0.549446	19.3518	
18.9	1	0.526937	19.3782	
19	1	0.444273	19.36	
19.1	1	0.47386	19.3811	
19.2	1	0.554329	19.3397	
19.3	1	0.527132	19.321	
19.4	1	0.455876	19.3107	
19.5	1	0.455444	19.2423	
19.6	1	0.545159	19.2478	
19.7	1	0.557699	19.162	
19.8	1	0.454078	19.1393	
19.9	1	0.439928	19.0835	
20	1	0.527904	19.0438	
20.1	1	0.57188	19.0071	
20.2	1	0.491512	18.9643	
20.3	1	0.413616	18.9376	
20.4	1	0.498978	18.8915	
20.5	1	0.581803	18.9109	
20.6	1	0.519939	18.859	
20.7	1	0.429389	18.9025	
20.8	1	0.453162	18.8757	
20.9	1	0.567917	18.8934	
21	1	0.557813	18.9394	
21.1	1	0.44398	18.9331	
21.2	1	0.440419	19.0134	
21.3	1	0.530578	19.0167	
21.4	1	0.570104	19.0769	
21.5	1	0.484032	19.113	
21.6	1	0.425894	19.1672	
21.7	1	0.511199	19.2064	
21.8	1	0.561605	19.2559	
21.9	1	0.503841	19.2851	
22	1	0.444191	19.3053	
22.1	1	0.482584	19.3603	
22.2	1	0.561011	19.3395	
22.3	1	0.514848	19.3935	
22.4	1	0.444262	19.3582	
22.5	1	0.483053	19.3613	
22.6	1	0.547058	19.3533	
22.7	1	0.533002	19.315	
22.8	1	0.447066	19.3074	
22.9	1	0.458531	19.2535	
23	1	0.555818	19.2214	
