0.1	1	0.428895	19.0396	
0.2	1	0.537551	19.0364	
0.3	1	0.571062	19.0155	
0.4	1	0.482387	18.9784	
0.5	1	0.42698	19.0299	
0.6	1	0.494434	19.0355	
0.7	1	0.579566	19.053	
0.8	1	0.50991	19.1127	
0.9	1	0.425797	19.073	
1	1	0.48314	19.0705	
1.1	1	0.564789	19.0598	
1.2	1	0.540157	18.9933	
1.3	1	0.43471	19.0118	
1.4	1	0.445829	19.008	
1.5	1	0.559046	19.0063	
1.6	1	0.553861	19.0784	
1.7	1	0.461506	19.0719	
1.8	1	0.437194	19.0819	
1.9	1	0.527526	19.1038	
2	1	0.576505	19.0365	
2.1	1	0.474398	19.0311	
2.2	1	0.42425	19.0149	
2.3	1	0.507193	18.9791	
2.4	1	0.572239	19.0311	
2.5	1	0.517094	19.041	
2.6	1	0.423602	19.0561	
2.7	1	0.477567	19.1127	
2.8	1	0.572469	19.0735	
2.9	1	0.526875	19.0662	
3	1	0.439705	19.0553	
3.1	1	0.451054	18.9929	
3.2	1	0.555984	19.0082	
3.3	1	0.563962	19.0113	
3.4	1	0.450073	19.0113	
3.5	1	0.438941	19.0793	
3.6	1	0.530346	19.0762	
3.7	1	0.565914	19.0822	
3.8	1	0.483783	19.0984	
3.9	1	0.420216	19.0367	
4	1	0.512686	19.0247	
4.1	1	0.578685	19.0129	
4.2	1	0.503549	18.9835	
4.3	1	0.42995	19.0301	
4.4	1	0.472221	19.0465	
4.5	1	0.571267	19.0615	
4.6	1	0.534431	19.109	
4.7	1	0.431142	19.0762	
4.8	1	0.463297	19.0616	
4.9	1	0.554669	19.0484	
5	1	0.556445	18.9959	
5.1	1	0.454603	19.0035	
5.2	1	0.428124	19.0138	
5.3	1	0.539305	19.0194	
5.4	1	0.567094	19.0771	
5.5	1	0.478378	19.0814	
5.6	1	0.432269	19.0833	
5.7	1	0.504837	19.0899	
5.8	1	0.58086	19.0395	
5.9	1	0.500814	19.0178	
6	1	0.420319	19.0095	
6.1	1	0.485566	18.991	
6.2	1	0.566555	19.0273	
6.3	1	0.537417	19.0517	
6.4	1	0.4356	19.0688	
6.5	1	0.45447	19.1022	
6.6	1	0.563368	19.0803	
6.7	1	0.546122	19.057	
6.8	1	0.452034	19.0397	
6.9	1	0.437439	19.0014	
7	1	0.533892	18.9981	
7.1	1	0.577682	19.0153	
7.2	1	0.472536	19.0298	
7.3	1	0.428242	19.0729	
7.4	1	0.512408	19.0871	
7.5	1	0.56831	19.0849	
7.6	1	0.506338	19.0794	
7.7	1	0.420266	19.0439	
7.8	1	0.485526	19.011	
7.9	1	0.578603	19.005	
8	1	0.525262	19.0007	
8.1	1	0.438146	19.0237	
8.2	1	0.454144	19.0567	
8.3	1	0.556074	19.077	
8.4	1	0.555387	19.0936	
8.5	1	0.44394	19.0852	
8.6	1	0.445124	19.0525	
8.7	1	0.540248	19.03	
8.8	1	0.56725	19.0082	
8.9	1	0.478162	18.9931	
9	1	0.418779	19.0162	
9.1	1	0.514748	19.0415	
9.2	1	0.574859	19.0677	
9.3	1	0.497201	19.0927	
9.4	1	0.432307	19.0865	
9.5	1	0.482934	19.068	
