0.1	1	0.472462	19.1225	
0.2	1	0.564769	19.1017	
0.3	1	0.542779	19.0722	
0.4	1	0.44043	19.075	
0.5	1	0.449197	19.0909	
0.6	1	0.542769	19.1116	
0.7	1	0.558678	19.154	
0.8	1	0.470948	19.1737	
0.9	1	0.435208	19.2033	
1	1	0.524646	19.2069	
1.1	1	0.565024	19.1821	
1.2	1	0.484612	19.1752	
1.3	1	0.431948	19.1223	
1.4	1	0.49812	19.1006	
1.5	1	0.575033	19.089	
1.6	1	0.516047	19.0564	
1.7	1	0.428266	19.099	
1.8	1	0.472516	19.1088	
1.9	1	0.558437	19.1359	
2	1	0.540447	19.1918	
2.1	1	0.448718	19.1811	
2.2	1	0.451777	19.2136	
2.3	1	0.549383	19.1991	
2.4	1	0.551753	19.1501	
2.5	1	0.460373	19.1564	
2.6	1	0.437763	19.091	
2.7	1	0.525083	19.0782	
2.8	1	0.574069	19.0908	
2.9	1	0.486966	19.0584	
3	1	0.427131	19.1244	
3.1	1	0.49884	19.1399	
3.2	1	0.565506	19.1568	
3.3	1	0.516079	19.2174	
3.4	1	0.434536	19.1866	
3.5	1	0.476614	19.2023	
3.6	1	0.565896	19.1822	
3.7	1	0.530618	19.1184	
3.8	1	0.441643	19.1282	
3.9	1	0.452589	19.0747	
4	1	0.549258	19.0656	
4.1	1	0.561778	19.0994	
4.2	1	0.460352	19.0826	
4.3	1	0.436891	19.1472	
4.4	1	0.52432	19.1721	
4.5	1	0.562984	19.178	
4.6	1	0.488925	19.2213	
4.7	1	0.430945	19.1872	
4.8	1	0.505663	19.1781	
4.9	1	0.571793	19.1521	
5	1	0.505018	19.0974	
5.1	1	0.430884	19.098	
5.2	1	0.474534	19.0699	
5.3	1	0.56672	19.073	
5.4	1	0.540006	19.1096	
5.5	1	0.440552	19.1215	
5.6	1	0.45568	19.1696	
5.7	1	0.545444	19.1916	
5.8	1	0.551095	19.1985	
5.9	1	0.462935	19.2055	
6	1	0.438839	19.1759	
6.1	1	0.534125	19.1529	
6.2	1	0.566487	19.1123	
6.3	1	0.478816	19.0879	
6.4	1	0.429495	19.0788	
6.5	1	0.500613	19.071	
6.6	1	0.574441	19.101	
6.7	1	0.512243	19.1228	
6.8	1	0.430661	19.1602	
6.9	1	0.480386	19.1935	
7	1	0.559401	19.1933	
7.1	1	0.531297	19.2103	
7.2	1	0.442149	19.1798	
7.3	1	0.457143	19.1491	
7.4	1	0.557367	19.1327	
7.5	1	0.551204	19.0751	
7.6	1	0.455726	19.0845	
7.7	1	0.437718	19.0797	
7.8	1	0.527061	19.0777	
7.9	1	0.570841	19.1393	
8	1	0.483082	19.1435	
8.1	1	0.432007	19.1863	
8.2	1	0.50721	19.2138	
8.3	1	0.5644	19.1822	
8.4	1	0.50615	19.204	
8.5	1	0.430025	19.1535	
8.6	1	0.482969	19.1134	
8.7	1	0.571704	19.1158	
8.8	1	0.52866	19.0547	
8.9	1	0.438885	19.0844	
9	1	0.454528	19.0984	
9.1	1	0.549852	19.0953	
9.2	1	0.556182	19.1733	
9.3	1	0.457333	19.1703	
9.4	1	0.444066	19.1973	
9.5	1	0.532267	19.2198	
9.6	1	0.559782	19.1674	
9.7	1	0.479146	19.1781	
9.8	1	0.428761	19.1285	
9.9	1	0.512082	19.0831	
10	1	0.575067	19.0989	
10.1	1	0.502469	19.057	
10.2	1	0.430514	19.091	
10.3	1	0.477753	19.1241	
10.4	1	0.565257	19.1269	
10.5	1	0.532655	19.1945	
10.6	1	0.43917	19.1938	
10.7	1	0.46462	19.1986	
10.8	1	0.552151	19.2041	
10.9	1	0.54609	19.153	
11	1	0.454246	19.1424	
11.1	1	0.438865	19.1021	
11.2	1	0.53964	19.0705	
11.3	1	0.567251	19.0845	
11.4	1	0.47659	19.0766	
11.5	1	0.431688	19.111	
11.6	1	0.504245	19.146	
11.7	1	0.570541	19.1666	
11.8	1	0.504003	19.2037	
11.9	1	0.431401	19.2015	
12	1	0.490287	19.1956	
12.1	1	0.564261	19.1699	
12.2	1	0.525083	19.136	
12.3	1	0.435343	19.1112	
12.4	1	0.458892	19.0748	
12.5	1	0.561126	19.0774	
12.6	1	0.549832	19.0812	
12.7	1	0.454704	19.1021	
12.8	1	0.442299	19.1448	
12.9	1	0.530193	19.161	
13	1	0.564495	19.2006	
13.1	1	0.474931	19.2061	
13.2	1	0.434983	19.1884	
13.3	1	0.517148	19.1873	
13.4	1	0.567089	19.1301	
13.5	1	0.499539	19.1131	
13.6	1	0.42563	19.094	
13.7	1	0.485656	19.0546	
13.8	1	0.573102	19.096	
13.9	1	0.525827	19.0958	
14	1	0.439764	19.1261	
14.1	1	0.461011	19.1827	
14.2	1	0.551664	19.1728	
14.3	1	0.547755	19.2158	
14.4	1	0.45022	19.2028	
14.5	1	0.449008	19.1608	
14.6	1	0.541319	19.1685	
14.7	1	0.560315	19.0982	
14.8	1	0.47305	19.0876	
14.9	1	0.426945	19.0899	
15	1	0.514767	19.0526	
15.1	1	0.573824	19.1169	
15.2	1	0.499046	19.1259	
15.3	1	0.433716	19.1489	
15.4	1	0.485394	19.2102	
15.5	1	0.565146	19.1843	
15.6	1	0.522849	19.2093	
15.7	1	0.433839	19.1892	
15.8	1	0.470943	19.1317	
15.9	1	0.559528	19.138	
16	1	0.544813	19.0796	
16.1	1	0.449558	19.0706	
16.2	1	0.439402	19.0923	
16.3	1	0.541366	19.074	
16.4	1	0.563465	19.1371	
16.5	1	0.473495	19.1592	
16.6	1	0.437292	19.1737	
16.7	1	0.512161	19.2174	
16.8	1	0.568205	19.1913	
16.9	1	0.493754	19.1888	
17	1	0.428284	19.1606	
17.1	1	0.497176	19.1109	
17.2	1	0.56942	19.1038	
17.3	1	0.522635	19.071	
17.4	1	0.432776	19.0729	
17.5	1	0.461214	19.0975	
17.6	1	0.561071	19.1118	
17.7	1	0.543953	19.1594	
17.8	1	0.45278	19.1819	
17.9	1	0.450033	19.1989	
18	1	0.537474	19.2058	
18.1	1	0.560007	19.1853	
18.2	1	0.46525	19.1655	
18.3	1	0.434137	19.1202	
18.4	1	0.523694	19.099	
18.5	1	0.569784	19.0797	
18.6	1	0.496774	19.0678	
18.7	1	0.425615	19.096	
18.8	1	0.488934	19.1081	
18.9	1	0.570715	19.1512	
19	1	0.518588	19.1854	
19.1	1	0.439632	19.1885	
19.2	1	0.470305	19.2152	
19.3	1	0.557498	19.1845	
19.4	1	0.541556	19.1619	
19.5	1	0.442033	19.1445	
19.6	1	0.450114	19.0809	
19.7	1	0.546648	19.0913	
19.8	1	0.560657	19.0753	
19.9	1	0.470888	19.0709	
20	1	0.429561	19.1304	
20.1	1	0.518046	19.129	
20.2	1	0.568901	19.18	
20.3	1	0.491353	19.2091	
20.4	1	0.435699	19.1834	
20.5	1	0.495445	19.2126	
20.6	1	0.568958	19.1614	
20.7	1	0.515686	19.1274	
20.8	1	0.427829	19.1241	
20.9	1	0.473381	19.0573	
21	1	0.562908	19.0858	
21.1	1	0.543249	19.0892	
21.2	1	0.448858	19.0863	
21.3	1	0.444351	19.1623	
21.4	1	0.543713	19.1588	
21.5	1	0.5562	19.1952	
21.6	1	0.466271	19.219	
21.7	1	0.441385	19.1745	
21.8	1	0.522045	19.1889	
21.9	1	0.569738	19.1376	
22	1	0.486574	19.096	
22.1	1	0.42479	19.1018	
22.2	1	0.500111	19.0559	
22.3	1	0.570382	19.0874	
22.4	1	0.519878	19.1112	
22.5	1	0.434193	19.1178	
22.6	1	0.467885	19.1838	
22.7	1	0.561711	19.1871	
22.8	1	0.534903	19.2016	
22.9	1	0.446833	19.2071	
23	1	0.455896	19.1646	
23.1	1	0.546273	19.1536	
23.2	1	0.559394	19.1102	
23.3	1	0.459019	19.08	
23.4	1	0.433128	19.0815	
23.5	1	0.526204	19.0717	
23.6	1	0.568178	19.1034	
23.7	1	0.493707	19.1315	
23.8	1	0.429499	19.1592	
23.9	1	0.496462	19.1958	
24	1	0.56918	19.2007	
24.1	1	0.508568	19.2033	
24.2	1	0.435545	19.176	
24.3	1	0.477328	19.1499	
24.4	1	0.564428	19.1208	
24.5	1	0.539298	19.0799	
24.6	1	0.437602	19.0818	
24.7	1	0.451186	19.0728	
24.8	1	0.547864	19.0943	
24.9	1	0.556684	19.1349	
25	1	0.468411	19.1477	
25.1	1	0.435912	19.1964	
25.2	1	0.525454	19.2027	
25.3	1	0.565091	19.1934	
25.4	1	0.481314	19.1979	
25.5	1	0.433754	19.1381	
25.6	1	0.502806	19.1266	
25.7	1	0.573512	19.0999	
25.8	1	0.512565	19.0556	
25.9	1	0.425795	19.0945	
26	1	0.475842	19.0837	
26.1	1	0.562137	19.1171	
26.2	1	0.537427	19.1724	
26.3	1	0.447773	19.1634	
26.4	1	0.452791	19.2158	
26.5	1	0.550072	19.2044	
26.6	1	0.550405	19.1709	
26.7	1	0.457137	19.1798	
26.8	1	0.441542	19.1066	
26.9	1	0.528827	19.0985	
27	1	0.571764	19.0904	
