0.1	1	0.476417	19.5606	
0.2	1	0.469432	19.5935	
0.3	1	0.513264	19.5908	
0.4	1	0.527975	19.6204	
0.5	1	0.494154	19.6339	
0.6	1	0.466949	19.6343	
0.7	1	0.512687	19.6692	
0.8	1	0.526998	19.6494	
0.9	1	0.485426	19.6607	
1	1	0.479846	19.658	
1.1	1	0.507477	19.6473	
1.2	1	0.528016	19.6479	
1.3	1	0.489034	19.6509	
1.4	1	0.465783	19.6119	
1.5	1	0.518937	19.6277	
1.6	1	0.530548	19.5744	
1.7	1	0.487215	19.5736	
1.8	1	0.463475	19.5468	
1.9	1	0.505081	19.5223	
2	1	0.550952	19.4898	
2.1	1	0.492394	19.4686	
2.2	1	0.446503	19.4057	
2.3	1	0.50181	19.3948	
2.4	1	0.552414	19.3424	
2.5	1	0.516434	19.2992	
2.6	1	0.437546	19.2791	
2.7	1	0.473288	19.1936	
2.8	1	0.567112	19.1766	
2.9	1	0.53296	19.0973	
3	1	0.442941	19.0658	
3.1	1	0.447586	18.9953	
3.2	1	0.551216	18.9668	
3.3	1	0.571961	18.8638	
3.4	1	0.450308	18.8511	
3.5	1	0.422027	18.7377	
3.6	1	0.533251	18.7115	
3.7	1	0.586924	18.6371	
3.8	1	0.489777	18.5638	
3.9	1	0.397138	18.5155	
4	1	0.496954	18.4199	
4.1	1	0.605504	18.3689	
4.2	1	0.520316	18.2807	
4.3	1	0.402429	18.2403	
4.4	1	0.450128	18.1278	
4.5	1	0.596519	18.1151	
4.6	1	0.572135	17.9672	
4.7	1	0.408618	17.9625	
4.8	1	0.415528	17.8352	
4.9	1	0.569352	17.8005	
5	1	0.604525	17.7145	
5.1	1	0.452819	17.6461	
5.2	1	0.375307	17.5692	
5.3	1	0.53167	17.4952	
5.4	1	0.628236	17.4309	
5.5	1	0.494763	17.3423	
5.6	1	0.372437	17.3196	
5.7	1	0.4709	17.1851	
5.8	1	0.632431	17.1938	
5.9	1	0.552475	17.0451	
6	1	0.374436	17.0487	
6.1	1	0.427268	16.9347	
6.2	1	0.604295	16.9166	
6.3	1	0.602149	16.8217	
6.4	1	0.412727	16.7931	
6.5	1	0.375139	16.7039	
6.6	1	0.570544	16.6655	
6.7	1	0.632561	16.6186	
6.8	1	0.460911	16.5404	
6.9	1	0.357981	16.5472	
7	1	0.505381	16.4282	
7.1	1	0.652683	16.4541	
7.2	1	0.518098	16.342	
7.3	1	0.353087	16.3665	
7.4	1	0.45417	16.2739	
7.5	1	0.631959	16.301	
7.6	1	0.581088	16.2056	
7.7	1	0.37754	16.2309	
7.8	1	0.394988	16.1587	
7.9	1	0.606004	16.157	
8	1	0.619125	16.1462	
8.1	1	0.42543	16.0995	
8.2	1	0.361098	16.1291	
8.3	1	0.545814	16.0612	
8.4	1	0.654272	16.1038	
8.5	1	0.477021	16.0411	
8.6	1	0.347744	16.1051	
8.7	1	0.48998	16.0332	
8.8	1	0.647142	16.1156	
8.9	1	0.546753	16.0395	
9	1	0.354407	16.1102	
9.1	1	0.429389	16.0784	
9.2	1	0.630837	16.1148	
9.3	1	0.59173	16.1353	
9.4	1	0.395987	16.142	
9.5	1	0.38035	16.1826	
9.6	1	0.583017	16.177	
9.7	1	0.637676	16.2445	
9.8	1	0.438576	16.2221	
9.9	1	0.35905	16.3319	
10	1	0.526457	16.2845	
10.1	1	0.64665	16.4054	
10.2	1	0.507243	16.3693	
10.3	1	0.348422	16.4687	
10.4	1	0.470272	16.4774	
10.5	1	0.639441	16.556	
10.6	1	0.556684	16.5877	
10.7	1	0.379387	16.6517	
10.8	1	0.411473	16.6997	
10.9	1	0.608292	16.7398	
11	1	0.60639	16.8373	
11.1	1	0.411788	16.8415	
11.2	1	0.384775	16.9777	
11.3	1	0.555252	16.964	
11.4	1	0.630034	17.0928	
11.5	1	0.47134	17.1	
11.6	1	0.361853	17.2163	
11.7	1	0.508526	17.243	
11.8	1	0.629047	17.359	
11.9	1	0.52153	17.3864	
12	1	0.379977	17.484	
12.1	1	0.448417	17.543	
12.2	1	0.615159	17.6002	
12.3	1	0.566357	17.7138	
12.4	1	0.403371	17.7381	
12.5	1	0.420165	17.8632	
12.6	1	0.569869	17.8852	
12.7	1	0.599502	17.9972	
12.8	1	0.446926	18.0277	
12.9	1	0.393428	18.1513	
13	1	0.535736	18.1709	
13.1	1	0.600755	18.2984	
13.2	1	0.493192	18.3198	
13.3	1	0.398849	18.4124	
13.4	1	0.484477	18.4789	
13.5	1	0.600549	18.5326	
13.6	1	0.525266	18.6285	
13.7	1	0.415986	18.6701	
13.8	1	0.458847	18.751	
13.9	1	0.567079	18.7924	
14	1	0.559474	18.8773	
14.1	1	0.439668	18.9017	
14.2	1	0.438178	19.0134	
14.3	1	0.545941	19.016	
14.4	1	0.559463	19.1141	
14.5	1	0.47663	19.134	
14.6	1	0.43369	19.1914	
