0.1	1	0.515384	19.0615	
0.2	1	0.57759	19.089	
0.3	1	0.494561	19.0783	
0.4	1	0.424665	19.1048	
0.5	1	0.496875	19.1567	
0.6	1	0.563779	19.1348	
0.7	1	0.520938	19.1464	
0.8	1	0.432753	19.1383	
0.9	1	0.46558	19.0741	
1	1	0.569648	19.0887	
1.1	1	0.540302	19.0753	
1.2	1	0.447842	19.0708	
1.3	1	0.447505	19.1334	
1.4	1	0.537478	19.1304	
1.5	1	0.564726	19.1428	
1.6	1	0.462496	19.1657	
1.7	1	0.434678	19.1011	
1.8	1	0.526592	19.0982	
1.9	1	0.567532	19.0893	
2	1	0.497077	19.0512	
2.1	1	0.423505	19.1022	
2.2	1	0.492107	19.1185	
2.3	1	0.573876	19.1246	
2.4	1	0.511766	19.1711	
2.5	1	0.437316	19.1316	
2.6	1	0.47061	19.1139	
2.7	1	0.562698	19.1128	
2.8	1	0.546928	19.0549	
2.9	1	0.437983	19.0769	
3	1	0.449777	19.1027	
3.1	1	0.544001	19.1001	
3.2	1	0.555999	19.153	
3.3	1	0.471279	19.1517	
3.4	1	0.430856	19.1299	
3.5	1	0.527653	19.1356	
3.6	1	0.572374	19.0802	
3.7	1	0.484251	19.0692	
3.8	1	0.430943	19.0886	
3.9	1	0.490994	19.0793	
4	1	0.572382	19.1206	
4.1	1	0.5192	19.1512	
4.2	1	0.428076	19.1396	
4.3	1	0.479169	19.1496	
4.4	1	0.561406	19.1152	
4.5	1	0.538817	19.0828	
4.6	1	0.444731	19.0825	
4.7	1	0.442394	19.07	
4.8	1	0.551657	19.0891	
4.9	1	0.557441	19.1292	
5	1	0.463649	19.1381	
5.1	1	0.441139	19.151	
5.2	1	0.520551	19.1437	
5.3	1	0.57338	19.1114	
5.4	1	0.484613	19.0888	
5.5	1	0.422905	19.0744	
5.6	1	0.503459	19.0724	
5.7	1	0.567595	19.0958	
5.8	1	0.518889	19.1243	
5.9	1	0.432947	19.1412	
6	1	0.47092	19.1527	
6.1	1	0.569712	19.1415	
6.2	1	0.531413	19.1073	
6.3	1	0.44178	19.0894	
6.4	1	0.451971	19.0767	
6.5	1	0.545099	19.0672	
6.6	1	0.564975	19.1022	
6.7	1	0.45957	19.125	
6.8	1	0.437259	19.1392	
6.9	1	0.529461	19.1589	
7	1	0.562341	19.1322	
7.1	1	0.488535	19.108	
7.2	1	0.423783	19.0983	
7.3	1	0.501091	19.058	
7.4	1	0.578154	19.0797	
7.5	1	0.508481	19.1083	
7.6	1	0.435708	19.1109	
7.7	1	0.473507	19.1547	
7.8	1	0.561933	19.1534	
7.9	1	0.53891	19.1234	
8	1	0.433988	19.1263	
8.1	1	0.456888	19.074	
8.2	1	0.552045	19.066	
8.3	1	0.55535	19.0964	
8.4	1	0.466302	19.0821	
8.5	1	0.43108	19.1298	
8.6	1	0.529782	19.1607	
8.7	1	0.567567	19.1307	
8.8	1	0.477901	19.148	
8.9	1	0.433807	19.1088	
9	1	0.500648	19.0676	
9.1	1	0.576081	19.0927	
9.2	1	0.513527	19.0662	
9.3	1	0.424338	19.0947	
9.4	1	0.481211	19.1495	
9.5	1	0.560813	19.1285	
9.6	1	0.533064	19.1541	
9.7	1	0.443048	19.1462	
9.8	1	0.450663	19.0849	
9.9	1	0.559294	19.0982	
10	1	0.554244	19.07	
10.1	1	0.456719	19.0648	
10.2	1	0.440202	19.1235	
10.3	1	0.522966	19.1183	
10.4	1	0.570738	19.1429	
10.5	1	0.48031	19.1689	
10.6	1	0.427437	19.1117	
10.7	1	0.512728	19.1113	
10.8	1	0.568919	19.0906	
10.9	1	0.511223	19.0533	
11	1	0.427703	19.094	
11.1	1	0.473523	19.1037	
11.2	1	0.571024	19.1198	
11.3	1	0.527646	19.1669	
11.4	1	0.442052	19.1366	
11.5	1	0.459844	19.1277	
11.6	1	0.550806	19.1181	
11.7	1	0.559513	19.0648	
11.8	1	0.450915	19.0749	
11.9	1	0.437043	19.0893	
12	1	0.533493	19.0946	
12.1	1	0.561869	19.142	
12.2	1	0.48614	19.1478	
12.3	1	0.428014	19.1411	
12.4	1	0.508918	19.1407	
12.5	1	0.576866	19.0938	
12.6	1	0.49906	19.0758	
12.7	1	0.431029	19.0801	
12.8	1	0.477571	19.0771	
12.9	1	0.565708	19.1071	
13	1	0.536772	19.1389	
13.1	1	0.434213	19.1458	
13.2	1	0.463601	19.1504	
13.3	1	0.554943	19.1267	
13.4	1	0.548211	19.097	
13.5	1	0.457739	19.0805	
13.6	1	0.432368	19.073	
13.7	1	0.536474	19.0789	
13.8	1	0.56847	19.1126	
13.9	1	0.475789	19.1384	
14	1	0.436856	19.1458	
14.1	1	0.505763	19.1481	
14.2	1	0.573147	19.1291	
14.3	1	0.503614	19.0919	
14.4	1	0.421314	19.0823	
14.5	1	0.487902	19.0704	
14.6	1	0.56597	19.0803	
14.7	1	0.531462	19.1203	
14.8	1	0.441874	19.131	
14.9	1	0.455006	19.1483	
15	1	0.560427	19.1566	
15.1	1	0.546187	19.1123	
15.2	1	0.449881	19.0999	
15.3	1	0.443886	19.0843	
15.4	1	0.53137	19.0576	
15.5	1	0.572249	19.0973	
15.6	1	0.476614	19.1132	
15.7	1	0.428488	19.1276	
15.8	1	0.51583	19.1664	
15.9	1	0.564963	19.135	
16	1	0.502869	19.1181	
16.1	1	0.4268	19.1129	
16.2	1	0.482423	19.0563	
16.3	1	0.57671	19.078	
16.4	1	0.524507	19.0991	
16.5	1	0.439044	19.0962	
16.6	1	0.461932	19.153	
16.7	1	0.551082	19.151	
16.8	1	0.552614	19.1298	
16.9	1	0.446051	19.1424	
17	1	0.443327	19.0786	
17.1	1	0.542353	19.0706	
17.2	1	0.562154	19.093	
17.3	1	0.48047	19.0691	
17.4	1	0.426716	19.1219	
17.5	1	0.511382	19.1524	
17.6	1	0.573597	19.1312	
17.7	1	0.492721	19.1598	
17.8	1	0.43281	19.1155	
17.9	1	0.487032	19.0787	
18	1	0.570608	19.0962	
18.1	1	0.531329	19.0585	
18.2	1	0.428942	19.0867	
18.3	1	0.465089	19.1371	
18.4	1	0.555595	19.1227	
18.5	1	0.543467	19.1584	
18.6	1	0.455332	19.15	
18.7	1	0.439552	19.0996	
18.8	1	0.544909	19.1073	
18.9	1	0.566185	19.0686	
19	1	0.468024	19.0629	
19.1	1	0.434719	19.1108	
19.2	1	0.508583	19.1078	
19.3	1	0.572114	19.1401	
19.4	1	0.499386	19.1661	
19.5	1	0.424453	19.1246	
19.6	1	0.497088	19.1229	
19.7	1	0.568325	19.094	
19.8	1	0.524005	19.0607	
19.9	1	0.435339	19.0853	
20	1	0.457059	19.0916	
20.1	1	0.563226	19.1137	
20.2	1	0.54335	19.1566	
20.3	1	0.449196	19.1425	
20.4	1	0.450761	19.1382	
20.5	1	0.537616	19.1229	
20.6	1	0.567839	19.0801	
20.7	1	0.467184	19.0733	
20.8	1	0.427127	19.0795	
20.9	1	0.520558	19.0901	
21	1	0.565923	19.1268	
21.1	1	0.500463	19.1442	
21.2	1	0.429569	19.1479	
21.3	1	0.489937	19.1428	
21.4	1	0.576676	19.1116	
21.5	1	0.51519	19.0822	
21.6	1	0.433257	19.0755	
21.7	1	0.465636	19.0782	
21.8	1	0.556195	19.0916	
21.9	1	0.551432	19.1273	
22	1	0.445059	19.1477	
22.1	1	0.448934	19.147	
22.2	1	0.545959	19.1404	
22.3	1	0.555921	19.1093	
22.4	1	0.471424	19.0816	
22.5	1	0.426869	19.0808	
22.6	1	0.518765	19.0685	
22.7	1	0.575955	19.0979	
22.8	1	0.490243	19.1362	
22.9	1	0.434405	19.1361	
23	1	0.491847	19.153	
23.1	1	0.568891	19.1426	
