0.1	0.999997	0.431226	18.6305	
0.2	0.999998	0.572387	18.62	
0.3	0.999997	0.577377	18.5136	
0.4	0.999998	0.432851	18.4793	
0.5	0.999998	0.41962	18.3818	
0.6	0.999997	0.54365	18.361	
0.7	0.999998	0.601282	18.2428	
0.8	0.999998	0.468166	18.2399	
0.9	0.999997	0.383042	18.0975	
1	0.999998	0.526574	18.0732	
1.1	0.999997	0.612714	17.9587	
1.2	0.999998	0.498982	17.902	
1.3	0.999998	0.383598	17.8205	
1.4	0.999997	0.472772	17.7483	
1.5	0.999998	0.629125	17.655	
1.6	0.999998	0.538089	17.5728	
1.7	0.999997	0.378188	17.4846	
1.8	0.999998	0.443761	17.3764	
1.9	0.999997	0.605177	17.3361	
2	0.999998	0.589043	17.1861	
2.1	0.999998	0.397258	17.1652	
2.2	0.999997	0.392895	16.9968	
2.3	0.999998	0.593562	16.9582	
2.4	0.999998	0.613987	16.8038	
2.5	0.999997	0.43614	16.7661	
2.6	0.999998	0.364847	16.6065	
2.7	0.999997	0.54092	16.5796	
2.8	0.999998	0.654138	16.3994	
2.9	0.999998	0.472471	16.3552	
3	0.999997	0.348646	16.2014	
3.1	0.999998	0.497095	16.1194	
3.2	0.999998	0.65002	16.0139	
3.3	0.999997	0.539745	15.8991	
3.4	0.999998	0.341824	15.8015	
3.5	0.999997	0.440552	15.6689	
3.6	0.999997	0.64881	15.5766	
3.7	0.999998	0.580397	15.4248	
3.8	0.999997	0.374497	15.374	
3.9	0.999998	0.384682	15.1842	
4	0.999998	0.613312	15.1597	
4.1	0.999997	0.638282	14.946	
4.2	0.999998	0.40148	14.9091	
4.3	0.999998	0.354171	14.7141	
4.4	0.999997	0.563727	14.6647	
4.5	0.999998	0.662684	14.4848	
4.6	0.999997	0.468503	14.4311	
4.7	0.999998	0.320326	14.2436	
4.8	0.999998	0.510948	14.1715	
4.9	0.999997	0.675193	14.0095	
5	0.999998	0.521604	13.9002	
5.1	0.999998	0.333427	13.7931	
5.2	0.999997	0.437776	13.6411	
5.3	0.999998	0.666777	13.558	
5.4	0.999997	0.586876	13.3813	
5.5	0.999998	0.346686	13.3047	
5.6	0.999998	0.392825	13.1184	
5.7	0.999997	0.62389	13.0699	
5.8	0.999998	0.638809	12.86	
5.9	0.999998	0.397591	12.8329	
6	0.999997	0.338724	12.6034	
6.1	0.999998	0.582227	12.5657	
6.2	0.999997	0.666124	12.3589	
6.3	0.999998	0.454927	12.2988	
6.4	0.999998	0.32485	12.1249	
6.5	0.999997	0.507674	12.0443	
6.6	0.999998	0.68574	11.8796	
6.7	0.999998	0.516962	11.7768	
6.8	0.999997	0.322788	11.6367	
6.9	0.999998	0.452101	11.5031	
7	0.999997	0.660861	11.4139	
7.1	0.999998	0.586505	11.2397	
7.2	0.999998	0.347961	11.1806	
7.3	0.999997	0.388972	10.9807	
7.4	0.999998	0.634053	10.9282	
7.5	0.999998	0.62703	10.729	
7.6	0.999997	0.399118	10.6886	
7.7	0.999998	0.349321	10.4857	
7.8	0.999998	0.573064	10.4533	
7.9	0.999998	0.667601	10.2429	
8	0.999998	0.450328	10.1981	
8.1	0.999997	0.332908	10.0133	
8.2	0.999998	0.513995	9.94261	
8.3	0.999998	0.6666	9.7998	
8.4	0.999998	0.522955	9.69889	
8.5	0.999998	0.331688	9.57836	
8.6	0.999998	0.452798	9.45292	
8.7	0.999998	0.654767	9.35505	
8.8	0.999998	0.572568	9.20962	
8.9	0.999997	0.367711	9.14993	
9	0.999998	0.396362	8.9768	
9.1	0.999998	0.615931	8.94188	
9.2	0.999998	0.622837	8.7502	
9.3	0.999998	0.405196	8.71896	
9.4	0.999998	0.368454	8.53728	
9.5	0.999998	0.561592	8.5046	
9.6	0.999998	0.644204	8.33739	
9.7	0.999998	0.467694	8.29773	
9.8	0.999998	0.347946	8.13766	
9.9	0.999998	0.509381	8.08255	
10	0.999998	0.644813	7.94873	
10.1	0.999998	0.520608	7.87101	
10.2	0.999998	0.36465	7.77743	
10.3	0.999998	0.448763	7.67058	
10.4	0.999998	0.628165	7.60271	
10.5	0.999998	0.570164	7.47475	
10.6	0.999998	0.389681	7.42496	
10.7	0.999998	0.413357	7.28983	
10.8	0.999998	0.585008	7.26144	
10.9	0.999998	0.606058	7.11707	
11	0.999998	0.435134	7.10014	
11.1	0.999998	0.3842	6.95046	
11.2	0.999998	0.543468	6.93172	
11.3	0.999998	0.615502	6.79931	
11.4	0.999998	0.485471	6.77127	
11.5	0.999998	0.383475	6.66344	
11.6	0.999998	0.489472	6.61921	
11.7	0.999998	0.614009	6.52861	
11.8	0.999998	0.528589	6.46841	
11.9	0.999998	0.399712	6.40164	
12	0.999998	0.450753	6.32755	
12.1	0.999998	0.584464	6.28992	
12.2	0.999998	0.568663	6.19793	
12.3	0.999998	0.429171	6.17854	
12.4	0.999998	0.421997	6.07599	
12.5	0.999998	0.550893	6.06677	
12.6	0.999998	0.583583	5.96965	
12.7	0.999998	0.472969	5.9662	
12.8	0.999998	0.410474	5.87664	
12.9	0.999998	0.508211	5.87011	
13	0.999998	0.587609	5.7893	
13.1	0.999998	0.509706	5.77531	
13.2	0.999998	0.421733	5.71579	
13.3	0.999998	0.469575	5.69136	
13.4	0.999998	0.569413	5.65599	
13.5	0.999998	0.545972	5.61602	
13.6	0.999998	0.442259	5.59826	
13.7	0.999998	0.444912	5.54786	
13.8	0.999998	0.539306	5.54739	
13.9	0.999998	0.564088	5.49488	
14	0.999998	0.478795	5.50771	
14.1	0.999998	0.430528	5.45353	
14.2	0.999998	0.505389	5.46989	
14.3	0.999998	0.566524	5.42055	
14.4	0.999998	0.513433	5.43676	
14.5	0.999998	0.439044	5.40346	
14.6	0.999998	0.468401	5.41466	
14.7	0.999998	0.554231	5.39813	
14.8	0.999998	0.543789	5.39738	
14.9	0.999998	0.459133	5.39799	
15	0.999998	0.445499	5.3877	
15.1	0.999998	0.524044	5.40933	
15.2	0.999998	0.564273	5.39305	
15.3	0.999998	0.490959	5.42948	
15.4	0.999998	0.433315	5.40745	
15.5	0.999998	0.491556	5.45132	
15.6	0.999998	0.563989	5.43148	
15.7	0.999998	0.528721	5.48177	
15.8	0.999998	0.439141	5.47224	
15.9	0.999998	0.455434	5.52052	
16	0.999998	0.55203	5.52355	
16.1	0.999998	0.557484	5.56025	
16.2	0.999998	0.463704	5.58298	
16.3	0.999998	0.428201	5.60958	
16.4	0.999998	0.521082	5.65566	
16.5	0.999998	0.581017	5.67252	
16.6	0.999998	0.495098	5.73472	
16.7	0.999998	0.417643	5.74024	
16.8	0.999998	0.482578	5.8177	
16.9	0.999998	0.583018	5.81843	
17	0.999998	0.53893	5.9115	
17.1	0.999998	0.418994	5.91404	
17.2	0.999998	0.444663	6.00826	
17.3	0.999998	0.569117	6.01894	
17.4	0.999998	0.573956	6.10386	
17.5	0.999998	0.446342	6.13384	
17.6	0.999998	0.40716	6.21138	
17.7	0.999998	0.539841	6.26285	
17.8	0.999998	0.60251	6.32735	
17.9	0.999998	0.480681	6.398	
18	0.999998	0.392096	6.4422	
18.1	0.999998	0.492563	6.5406	
18.2	0.999998	0.614922	6.56898	
18.3	0.999998	0.529388	6.69368	
18.4	0.999998	0.386242	6.71257	
18.5	0.999998	0.449776	6.84485	
18.6	0.999998	0.602105	6.86151	
18.7	0.999998	0.577317	6.99656	
18.8	0.999998	0.408525	7.02083	
18.9	0.999998	0.399805	7.16095	
19	0.999998	0.578909	7.19594	
19.1	0.999998	0.61336	7.32445	
19.2	0.999998	0.445661	7.37871	
19.3	0.999998	0.371731	7.48175	
19.4	0.999998	0.527287	7.57136	
19.5	0.999998	0.642922	7.65336	
19.6	0.999998	0.49415	7.77317	
19.7	0.999998	0.355895	7.83649	
19.8	0.999998	0.478231	7.97264	
19.9	0.999998	0.638897	8.01688	
20	0.999998	0.555892	8.17783	
20.1	0.999998	0.362843	8.20803	
20.2	0.999998	0.419012	8.39312	
20.3	0.999998	0.62634	8.41682	
20.4	0.999998	0.601186	8.59794	
20.5	0.999998	0.397786	8.63183	
20.6	0.999998	0.371828	8.79703	
20.7	0.999998	0.580954	8.85594	
20.8	0.999997	0.649351	9.01194	
20.9	0.999998	0.439085	9.09001	
21	0.999998	0.344113	9.22615	
21.1	0.999998	0.527711	9.3265	
21.2	0.999998	0.663197	9.42848	
21.3	0.999998	0.507836	9.57292	
21.4	0.999998	0.328106	9.64432	
21.5	0.999998	0.467056	9.82434	
21.6	0.999997	0.664446	9.87548	
21.7	0.999998	0.561992	10.0621	
21.8	0.999998	0.352083	10.104	
21.9	0.999998	0.401219	10.3015	
22	0.999998	0.637634	10.3395	
22.1	0.999997	0.623534	10.5538	
22.2	0.999998	0.38003	10.5891	
22.3	0.999998	0.361416	10.7902	
22.4	0.999997	0.586467	10.8444	
22.5	0.999998	0.660994	11.0121	
22.6	0.999998	0.442924	11.1082	
22.7	0.999997	0.321601	11.2517	
22.8	0.999998	0.533796	11.3742	
22.9	0.999997	0.676956	11.4948	
23	0.999998	0.502404	11.6331	
23.1	0.999998	0.325308	11.7218	
23.2	0.999997	0.457874	11.9015	
23.3	0.999998	0.677212	11.9576	
23.4	0.999998	0.566916	12.1743	
23.5	0.999997	0.336721	12.2102	
23.6	0.999998	0.408048	12.4224	
23.7	0.999998	0.637257	12.4618	
23.8	0.999998	0.626653	12.6646	
23.9	0.999998	0.37967	12.7164	
24	0.999997	0.351492	12.9245	
24.1	0.999998	0.600075	12.9769	
24.2	0.999998	0.655689	13.1682	
24.3	0.999997	0.437721	13.2395	
24.4	0.999998	0.329509	13.3883	
24.5	0.999998	0.528544	13.5117	
24.6	0.999998	0.683462	13.6245	
24.7	0.999998	0.493496	13.7797	
24.8	0.999997	0.324901	13.8699	
24.9	0.999998	0.47327	14.028	
25	0.999998	0.663644	14.0982	
25.1	0.999997	0.565956	14.2835	
25.2	0.999998	0.338647	14.3278	
25.3	0.999998	0.412691	14.5475	
25.4	0.999997	0.644873	14.5709	
25.5	0.999998	0.604281	14.7793	
25.6	0.999997	0.386603	14.815	
25.7	0.999998	0.366855	14.995	
25.8	0.999998	0.592974	15.06	
25.9	0.999997	0.650989	15.2322	
26	0.999998	0.425062	15.3008	
26.1	0.999998	0.349996	15.4584	
26.2	0.999997	0.538804	15.5358	
26.3	0.999998	0.656208	15.654	
26.4	0.999997	0.494977	15.7823	
26.5	0.999998	0.334362	15.8593	
26.6	0.999998	0.48792	16.0233	
26.7	0.999997	0.653561	16.0781	
26.8	0.999998	0.537299	16.2319	
26.9	0.999998	0.364399	16.282	
27	0.999997	0.427997	16.4421	
27.1	0.999998	0.631073	16.4799	
27.2	0.999997	0.588291	16.668	
27.3	0.999998	0.383085	16.6832	
27.4	0.999998	0.404548	16.8608	
27.5	0.999997	0.585331	16.8872	
27.6	0.999998	0.616453	17.0262	
27.7	0.999998	0.43485	17.0934	
27.8	0.999997	0.369182	17.2132	
27.9	0.999998	0.553588	17.2873	
28	0.999997	0.623779	17.3977	
28.1	0.999998	0.475315	17.464	
28.2	0.999998	0.37737	17.5487	
28.3	0.999997	0.494718	17.6533	
28.4	0.999998	0.630663	17.6998	
28.5	0.999998	0.515284	17.8418	
28.6	0.999997	0.380498	17.8642	
28.7	0.999998	0.470558	17.9892	
28.8	0.999997	0.59935	18.0179	
28.9	0.999998	0.55701	18.1291	
29	0.999998	0.404249	18.1613	
29.1	0.999997	0.431562	18.2921	
29.2	0.999998	0.588576	18.2994	
29.3	0.999998	0.56663	18.4276	
29.4	0.999997	0.437593	18.4345	
29.5	0.999998	0.420179	18.5266	
29.6	0.999997	0.545914	18.5758	
29.7	0.999997	0.592604	18.6421	
29.8	0.999998	0.456414	18.7019	
29.9	0.999997	0.416466	18.7632	
30	0.999998	0.525871	18.799	
30.1	0.999998	0.578112	18.8527	
30.2	0.999997	0.497594	18.9072	
30.3	0.999998	0.412433	18.9326	
30.4	0.999998	0.499665	19.0239	
30.5	0.999997	0.582217	19.0202	
30.6	0.999998	0.502963	19.0975	
30.7	0.999997	0.435171	19.101	
30.8	0.999998	0.477313	19.1528	
30.9	0.999998	0.565112	19.172	
31	0.999997	0.531094	19.2352	
31.1	0.999998	0.43168	19.2284	
31.2	0.999998	0.476518	19.3006	
31.3	0.999997	0.551997	19.2746	
31.4	0.999998	0.530791	19.3246	
31.5	0.999997	0.458399	19.3319	
31.6	0.999998	0.455274	19.3559	
31.7	0.999998	0.549117	19.3781	
31.8	0.999997	0.538522	19.3972	
31.9	0.999998	0.45583	19.3866	
32	0.999998	0.467041	19.4126	
32.1	0.999997	0.528186	19.401	
32.2	0.999998	0.546501	19.4116	
32.3	0.999997	0.469076	19.4348	
32.4	0.999998	0.449031	19.4095	
32.5	0.999998	0.537669	19.4308	
32.6	0.999997	0.54076	19.4023	
32.7	0.999998	0.475366	19.3987	
32.8	0.999998	0.453044	19.39	
32.9	0.999997	0.516311	19.3923	
33	0.999998	0.56182	19.359	
33.1	0.999997	0.474892	19.3803	
33.2	0.999998	0.442272	19.3093	
33.3	0.999998	0.520436	19.3277	
33.4	0.999997	0.554247	19.2739	
33.5	0.999998	0.497398	19.2719	
33.6	0.999998	0.430012	19.2374	
33.7	0.999997	0.501363	19.2253	
