0.1	0.999998	0.639445	7.78467	
0.2	0.999998	0.488284	7.71354	
0.3	0.999998	0.362244	7.77707	
0.4	0.999998	0.489836	7.67953	
0.5	0.999998	0.632257	7.70667	
0.6	0.999998	0.535434	7.58349	
0.7	0.999998	0.371055	7.58246	
0.8	0.999998	0.446602	7.43248	
0.9	0.999998	0.618729	7.41673	
1	0.999998	0.567854	7.25203	
1.1	0.999998	0.400252	7.22371	
1.2	0.999998	0.414035	7.05806	
1.3	0.999998	0.582146	7.02032	
1.4	0.999998	0.59989	6.85752	
1.5	0.999998	0.435256	6.82232	
1.6	0.999998	0.395101	6.66956	
1.7	0.999998	0.539906	6.64932	
1.8	0.999998	0.609324	6.51991	
1.9	0.999998	0.486439	6.52012	
2	0.999998	0.386692	6.41993	
2.1	0.999998	0.491928	6.44065	
2.2	0.999998	0.608575	6.37101	
2.3	0.999998	0.53166	6.41607	
2.4	0.999998	0.401046	6.38061	
2.5	0.999998	0.442048	6.45734	
2.6	0.999998	0.590907	6.45436	
2.7	0.999998	0.5779	6.55807	
2.8	0.999998	0.422138	6.58162	
2.9	0.999998	0.406529	6.69905	
3	0.999998	0.557437	6.74636	
3.1	0.999998	0.611277	6.87569	
3.2	0.999998	0.461097	6.93903	
3.3	0.999998	0.375561	7.08085	
3.4	0.999998	0.521677	7.14581	
3.5	0.999998	0.627927	7.28302	
3.6	0.999998	0.502322	7.34338	
3.7	0.999998	0.369474	7.45925	
3.8	0.999998	0.472754	7.51181	
3.9	0.999998	0.63333	7.60933	
4	0.999998	0.545145	7.64125	
4.1	0.999998	0.37358	7.71947	
4.2	0.999998	0.43639	7.7228	
4.3	0.999998	0.612815	7.76488	
4.4	0.999998	0.58612	7.74377	
4.5	0.999998	0.397828	7.74568	
4.6	0.999998	0.398127	7.69966	
4.7	0.999998	0.588653	7.67509	
4.8	0.999998	0.609856	7.60135	
4.9	0.999998	0.434019	7.55326	
5	0.999998	0.38024	7.46018	
5.1	0.999998	0.543519	7.38318	
5.2	0.999998	0.627892	7.28054	
5.3	0.999998	0.47467	7.18475	
5.4	0.999998	0.374403	7.07802	
5.5	0.999998	0.502546	6.98078	
5.6	0.999998	0.619229	6.87966	
5.7	0.999998	0.523493	6.78654	
5.8	0.999998	0.385745	6.70136	
5.9	0.999998	0.456666	6.61373	
6	0.999998	0.602678	6.5516	
6.1	0.999998	0.560599	6.47904	
6.2	0.999998	0.416418	6.44853	
6.3	0.999998	0.419169	6.40137	
6.4	0.999998	0.565879	6.40628	
6.5	0.999998	0.596388	6.38494	
6.6	0.999998	0.452588	6.42243	
6.7	0.999998	0.395679	6.42226	
6.8	0.999998	0.522117	6.49518	
6.9	0.999998	0.612497	6.51546	
7	0.999998	0.502984	6.62453	
7.1	0.999998	0.38102	6.66497	
7.2	0.999998	0.476672	6.7955	
7.3	0.999998	0.615859	6.84762	
7.4	0.999998	0.546644	6.98875	
7.5	0.999998	0.391218	7.03987	
7.6	0.999998	0.427877	7.19376	
7.7	0.999998	0.603606	7.23743	
7.8	0.999998	0.589922	7.39326	
7.9	0.999998	0.407964	7.42655	
8	0.999998	0.396451	7.56273	
8.1	0.999998	0.572204	7.57515	
8.2	0.999998	0.620407	7.68964	
8.3	0.999998	0.445228	7.66962	
8.4	0.999998	0.367466	7.76748	
8.5	0.999998	0.538857	7.71662	
8.6	0.999998	0.634306	7.78576	
8.7	0.999998	0.484559	7.70878	
8.8	0.999998	0.364794	7.74143	
8.9	0.999998	0.4905	7.63309	
9	0.999998	0.636862	7.64074	
9.1	0.999998	0.527362	7.5015	
9.2	0.999998	0.37091	7.49209	
9.3	0.999998	0.454583	7.337	
9.4	0.999998	0.61423	7.30947	
9.5	0.999998	0.567459	7.1482	
9.6	0.999998	0.398395	7.10935	
9.7	0.999998	0.416524	6.94301	
9.8	0.999998	0.586113	6.90635	
9.9	0.999998	0.592419	6.74556	
10	0.999998	0.437809	6.72116	
10.1	0.999998	0.39716	6.58082	
10.2	0.999998	0.538242	6.57324	
10.3	0.999998	0.611089	6.45781	
10.4	0.999998	0.482652	6.46997	
10.5	0.999998	0.389874	6.38128	
10.6	0.999998	0.491941	6.42059	
10.7	0.999998	0.606324	6.36414	
10.8	0.999998	0.535323	6.43707	
10.9	0.999998	0.39674	6.41299	
11	0.999998	0.443683	6.51273	
11.1	0.999998	0.592948	6.51681	
11.2	0.999998	0.575844	6.63402	
11.3	0.999998	0.423619	6.663	
11.4	0.999998	0.40215	6.80031	
11.5	0.999998	0.562189	6.84587	
11.6	0.999998	0.613479	6.99988	
11.7	0.999998	0.453839	7.05097	
11.8	0.999998	0.378696	7.20126	
11.9	0.999998	0.52239	7.25276	
12	0.999998	0.63025	7.38837	
12.1	0.999998	0.500425	7.43274	
12.2	0.999998	0.362926	7.55841	
12.3	0.999998	0.481961	7.58247	
12.4	0.999998	0.633091	7.6891	
12.5	0.999998	0.539631	7.68875	
12.6	0.999998	0.374936	7.75754	
12.7	0.999998	0.435795	7.73401	
12.8	0.999998	0.619576	7.76725	
12.9	0.999998	0.580841	7.71507	
13	0.999998	0.392263	7.72414	
13.1	0.999998	0.407056	7.64277	
13.2	0.999998	0.587104	7.62251	
13.3	0.999998	0.608495	7.52169	
13.4	0.999998	0.431564	7.46799	
13.5	0.999998	0.380137	7.35327	
13.6	0.999998	0.551381	7.28093	
13.7	0.999998	0.621117	7.15674	
13.8	0.999998	0.472743	7.07984	
13.9	0.999998	0.379028	6.95853	
14	0.999998	0.501315	6.87853	
14.1	0.999998	0.621094	6.77036	
14.2	0.999998	0.518735	6.69147	
14.3	0.999998	0.387472	6.60283	
14.4	0.999998	0.460663	6.53824	
14.5	0.999998	0.597833	6.47849	
14.6	0.999998	0.563058	6.43754	
14.7	0.999998	0.41515	6.41169	
14.8	0.999998	0.4191	6.39317	
14.9	0.999998	0.568349	6.40108	
15	0.999998	0.593165	6.40279	
15.1	0.999998	0.45537	6.44864	
15.2	0.999998	0.392956	6.47382	
15.3	0.999998	0.522267	6.55619	
15.4	0.999998	0.617292	6.60456	
15.5	0.999998	0.497622	6.7103	
15.6	0.999998	0.381857	6.77093	
15.7	0.999998	0.477274	6.89466	
15.8	0.999998	0.617288	6.95652	
15.9	0.999998	0.548542	7.09852	
16	0.999998	0.383155	7.15909	
16.1	0.999998	0.432964	7.30329	
16.2	0.999998	0.607561	7.35738	
16.3	0.999998	0.584828	7.48621	
16.4	0.999998	0.40831	7.51877	
16.5	0.999998	0.394101	7.63408	
16.6	0.999998	0.578884	7.63591	
16.7	0.999998	0.620048	7.73596	
16.8	0.999998	0.435994	7.71138	
16.9	0.999998	0.374153	7.78022	
17	0.999998	0.540435	7.72807	
17.1	0.999998	0.633214	7.7634	
17.2	0.999998	0.482521	7.67436	
17.3	0.999998	0.360923	7.68727	
17.4	0.999998	0.500033	7.5661	
17.5	0.999998	0.634128	7.55783	
17.6	0.999998	0.521138	7.4199	
17.7	0.999998	0.375401	7.38937	
17.8	0.999998	0.454431	7.23822	
17.9	0.999998	0.617196	7.19603	
18	0.999998	0.562823	7.03244	
18.1	0.999998	0.396177	6.99103	
18.2	0.999998	0.424188	6.82993	
18.3	0.999998	0.582152	6.79677	
18.4	0.999998	0.591641	6.65243	
18.5	0.999998	0.438247	6.63302	
18.6	0.999998	0.396606	6.5076	
18.7	0.999998	0.542011	6.50799	
18.8	0.999998	0.606492	6.40515	
18.9	0.999998	0.484129	6.43444	
19	0.999998	0.391171	6.36231	
19.1	0.999998	0.48906	6.4253	
19.2	0.999998	0.610479	6.38506	
19.3	0.999998	0.532431	6.47495	
19.4	0.999998	0.396558	6.46283	
19.5	0.999998	0.444674	6.57547	
19.6	0.999998	0.591857	6.58821	
19.7	0.999998	0.580193	6.72809	
19.8	0.999998	0.417682	6.75888	
19.9	0.999998	0.402268	6.91756	
20	0.999998	0.567879	6.95828	
20.1	0.999998	0.610146	7.11564	
20.2	0.999998	0.454078	7.15991	
20.3	0.999998	0.375167	7.31167	
20.4	0.999998	0.526362	7.34893	
20.5	0.999998	0.6349	7.4976	
20.6	0.999998	0.490822	7.51712	
20.7	0.999998	0.365478	7.6458	
20.8	0.999998	0.485476	7.64519	
20.9	0.999998	0.632831	7.73765	
21	0.999998	0.539382	7.71317	
21.1	0.999998	0.367852	7.77678	
21.2	0.999998	0.443587	7.72086	
21.3	0.999998	0.622306	7.76054	
21.4	0.999998	0.572661	7.67619	
21.5	0.999998	0.394711	7.68076	
21.6	0.999998	0.407265	7.57579	
21.7	0.999998	0.591215	7.54583	
21.8	0.999998	0.606379	7.42111	
21.9	0.999998	0.424577	7.37349	
22	0.999998	0.388405	7.23505	
22.1	0.999998	0.551177	7.17794	
22.2	0.999998	0.6178	7.04028	
22.3	0.999998	0.473101	6.97315	
22.4	0.999998	0.377561	6.84435	
22.5	0.999998	0.507146	6.77593	
22.6	0.999998	0.617219	6.66182	
22.7	0.999998	0.516152	6.60698	
22.8	0.999998	0.392098	6.51889	
22.9	0.999998	0.458011	6.4844	
23	0.999998	0.599892	6.42854	
23.1	0.999998	0.561415	6.4129	
23.2	0.999998	0.414194	6.39077	
23.3	0.999998	0.422093	6.39568	
23.4	0.999998	0.564996	6.41199	
23.5	0.999998	0.596683	6.44355	
23.6	0.999998	0.453745	6.49609	
23.7	0.999998	0.389902	6.55219	
23.8	0.999998	0.527209	6.63101	
23.9	0.999998	0.615386	6.69966	
24	0.999998	0.498345	6.80281	
24.1	0.999998	0.379124	6.87703	
24.2	0.999998	0.476953	7.0013	
24.3	0.999998	0.624679	7.08089	
24.4	0.999998	0.541933	7.2082	
24.5	0.999998	0.38165	7.28342	
24.6	0.999998	0.436647	7.40194	
24.7	0.999998	0.607731	7.45567	
24.8	0.999998	0.587089	7.5674	
24.9	0.999998	0.40026	7.59521	
25	0.999998	0.397366	7.69107	
25.1	0.999998	0.586109	7.69685	
25.2	0.999998	0.612879	7.76134	
25.3	0.999998	0.435986	7.7365	
25.4	0.999998	0.373797	7.77226	
25.5	0.999998	0.544348	7.70704	
25.6	0.999998	0.635367	7.72106	
25.7	0.999998	0.472538	7.62515	
25.8	0.999998	0.366215	7.61329	
25.9	0.999998	0.504042	7.49846	
26	0.999998	0.630423	7.46255	
26.1	0.999998	0.521052	7.3263	
26.2	0.999998	0.371938	7.27877	
26.3	0.999998	0.461101	7.12471	
26.4	0.999998	0.617082	7.07475	
26.5	0.999998	0.555831	6.92123	
26.6	0.999998	0.400963	6.8751	
26.7	0.999998	0.42392	6.73305	
26.8	0.999998	0.583004	6.69864	
26.9	0.999998	0.590524	6.56841	
27	0.999998	0.43522	6.55385	
27.1	0.999998	0.402079	6.44263	
27.2	0.999998	0.539145	6.45707	
27.3	0.999998	0.606303	6.37527	
27.4	0.999998	0.48589	6.42228	
27.5	0.999998	0.387777	6.3708	
27.6	0.999998	0.492609	6.44558	
27.7	0.999998	0.608992	6.42074	
27.8	0.999998	0.532742	6.52404	
27.9	0.999998	0.396809	6.52394	
28	0.999998	0.440956	6.65953	
28.1	0.999998	0.598306	6.67985	
28.2	0.999998	0.578033	6.83529	
28.3	0.999998	0.413975	6.86907	
28.4	0.999998	0.405027	7.02794	
28.5	0.999998	0.567415	7.06674	
28.6	0.999998	0.614354	7.22984	
28.7	0.999998	0.448139	7.26273	
28.8	0.999998	0.373013	7.42703	
28.9	0.999998	0.53527	7.44658	
29	0.999998	0.630866	7.59029	
29.1	0.999998	0.489131	7.59273	
29.2	0.999998	0.364288	7.70563	
29.3	0.999998	0.487362	7.6823	
29.4	0.999998	0.639189	7.77319	
29.5	0.999998	0.529801	7.71791	
29.6	0.999998	0.368104	7.7829	
29.7	0.999998	0.45017	7.70109	
29.8	0.999998	0.619885	7.72703	
29.9	0.999998	0.572897	7.62161	
30	0.999998	0.389266	7.61505	
30.1	0.999998	0.411968	7.48387	
30.2	0.999998	0.59636	7.45985	
30.3	0.999998	0.597548	7.31254	
30.4	0.999998	0.426548	7.27272	
30.5	0.999998	0.390268	7.12361	
30.6	0.999998	0.55216	7.06866	
30.7	0.999998	0.618101	6.92228	
30.8	0.999998	0.466933	6.86523	
30.9	0.999998	0.383374	6.72846	
31	0.999998	0.507978	6.68318	
31.1	0.999998	0.613341	6.5699	
31.2	0.999998	0.51847	6.54042	
31.3	0.999998	0.389755	6.45692	
31.4	0.999998	0.461132	6.44355	
31.5	0.999998	0.599045	6.39198	
31.6	0.999998	0.559206	6.40067	
31.7	0.999998	0.41762	6.38657	
31.8	0.999998	0.418199	6.4242	
31.9	0.999998	0.567838	6.44612	
32	0.999998	0.59781	6.50808	
32.1	0.999998	0.449892	6.55939	
32.2	0.999998	0.392174	6.63501	
32.3	0.999998	0.525569	6.715	
32.4	0.999998	0.61929	6.80233	
32.5	0.999998	0.496808	6.9045	
32.6	0.999998	0.373212	7.00297	
32.7	0.999998	0.484163	7.11052	
32.8	0.999998	0.624153	7.20543	
32.9	0.999998	0.539899	7.31156	
33	0.999998	0.380337	7.38721	
33.1	0.999998	0.435337	7.49085	
33.2	0.999998	0.616281	7.54768	
33.3	0.999998	0.581192	7.63444	
33.4	0.999998	0.395648	7.67206	
33.5	0.999998	0.403986	7.73018	
33.6	0.999998	0.585398	7.73364	
33.7	0.999998	0.614245	7.76784	
33.8	0.999998	0.430116	7.7309	
33.9	0.999998	0.374141	7.74176	
34	0.999998	0.553632	7.67702	
34.1	0.999998	0.628246	7.65829	
34.2	0.999998	0.470766	7.57046	
34.3	0.999998	0.368598	7.52806	
34.4	0.999998	0.505148	7.41091	
34.5	0.999998	0.633533	7.35604	
34.6	0.999998	0.512854	7.21842	
34.7	0.999998	0.374639	7.15639	
34.8	0.999998	0.466659	7.01735	
34.9	0.999998	0.612184	6.9554	
35	0.999998	0.556664	6.82071	
35.1	0.999998	0.39903	6.76911	
35.2	0.999998	0.426945	6.63934	
35.3	0.999998	0.584615	6.60658	
35.4	0.999998	0.584848	6.49335	
35.5	0.999998	0.439167	6.4881	
35.6	0.999998	0.401205	6.40251	
35.7	0.999998	0.538677	6.42846	
35.8	0.999998	0.608414	6.37	
35.9	0.999998	0.482358	6.42534	
36	0.999998	0.390528	6.39146	
36.1	0.999998	0.490991	6.48022	
36.2	0.999998	0.609835	6.47172	
36.3	0.999998	0.53533	6.59548	
36.4	0.999998	0.390599	6.60995	
36.5	0.999998	0.444606	6.75476	
36.6	0.999998	0.599968	6.78462	
36.7	0.999998	0.57639	6.93979	
36.8	0.999998	0.413955	6.97537	
36.9	0.999998	0.400856	7.14359	
37	0.999998	0.574833	7.17616	
37.1	0.999998	0.613815	7.34752	
37.2	0.999998	0.440833	7.37176	
37.3	0.999998	0.377553	7.5239	
37.4	0.999998	0.535698	7.53225	
37.5	0.999998	0.633433	7.66175	
37.6	0.999998	0.485126	7.64286	
37.7	0.999998	0.359674	7.75559	
37.8	0.999998	0.497689	7.70684	
37.9	0.999998	0.636292	7.79055	
38	0.999998	0.525279	7.71674	
38.1	0.999998	0.369684	7.76073	
38.2	0.999998	0.450375	7.6586	
38.3	0.999998	0.625955	7.6739	
38.4	0.999998	0.565685	7.54155	
38.5	0.999998	0.386682	7.53765	
38.6	0.999998	0.42035	7.38838	
38.7	0.999998	0.593289	7.36225	
38.8	0.999998	0.596924	7.20703	
38.9	0.999998	0.424039	7.16326	
39	0.999998	0.391803	7.00328	
39.1	0.999998	0.557785	6.95718	
39.2	0.999998	0.610869	6.80255	
39.3	0.999998	0.46791	6.76474	
39.4	0.999998	0.386123	6.63115	
39.5	0.999998	0.506499	6.60427	
39.6	0.999998	0.615342	6.49651	
39.7	0.999998	0.514331	6.48434	
39.8	0.999998	0.392456	6.40522	
39.9	0.999998	0.462137	6.41695	
40	0.999998	0.596032	6.37374	
40.1	0.999998	0.562986	6.41513	
40.2	0.999998	0.414008	6.40776	
40.3	0.999998	0.418917	6.47261	
40.4	0.999998	0.570139	6.49685	
40.5	0.999998	0.595834	6.57804	
40.6	0.999998	0.451903	6.63314	
40.7	0.999998	0.387492	6.73287	
40.8	0.999998	0.528923	6.81075	
40.9	0.999998	0.623163	6.9255	
41	0.999998	0.489936	7.01264	
41.1	0.999998	0.375068	7.1245	
41.2	0.999998	0.484696	7.21672	
41.3	0.999998	0.626899	7.31461	
41.4	0.999998	0.539532	7.40625	
41.5	0.999998	0.37231	7.49312	
41.6	0.999998	0.443171	7.56803	
